Location ID (optional),Latitude (decimal degrees),Longitude (decimal degrees),Datum,Coordinate determination method,Name of water body,Date,Observer name (the first and last name of the person handling fish),Fish collection method,Species,Life stage,Length (mm) (NO estimates or ranges),Length method,Weight (g),Sex,Age,Age method (sample type),ADF&G GCL,Additional count (1),Disposition (1),Additional count (2),Disposition (2),Anesthesia/ Sedative Used (Leave blank if none used),Comments
Granite Creek 1.1,60.801381,-149.203453,,,Granite Creek 1.1,2024-08-10T00:00:00Z,Benjamin Meyer,Minnow Trap,coho salmon,parr,NA,NA,NA,,,,,4,ID'ed and Released,,,,NULL
Sixmile Trib 2,60.726715,-149.317621,,,Sixmile Trib 2,2024-08-10T00:00:00Z,Benjamin Meyer,Minnow Trap,coho salmon,parr,NA,NA,NA,,,,,57,ID'ed and Released,,,,NULL
Sixmile Trib 2,60.726715,-149.317621,,,Sixmile Trib 2,2024-08-10T00:00:00Z,Benjamin Meyer,Minnow Trap,Dolly Varden,juvenile,NA,NA,NA,,,,,1,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.483351999999996,-151.057714,,,Lower Soldotna Creek,2024-06-24T00:00:00Z,Benjamin Meyer,Minnow Trap,coho salmon,parr,NA,NA,NA,,,,,6,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.483351999999996,-151.057714,,,Lower Soldotna Creek,2024-06-24T00:00:00Z,Benjamin Meyer,Minnow Trap,threespine stickleback,not recorded,NA,NA,NA,,,,,0,ID'ed and Released,,,,NA
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-06-18T00:00:00Z,Katey Shedden,Minnow Trap,stickleback-unspecified,not recorded,NA,NA,NA,,,,,4,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-06-18T00:00:00Z,Katey Shedden,Minnow Trap,sculpin-unspecified,not recorded,NA,NA,NA,,,,,12,ID'ed and Released,,,,NA
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-06-18T00:00:00Z,Katey Shedden,Minnow Trap,lamprey-unspecified,not recorded,NA,NA,NA,,,,,1,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-06-18T00:00:00Z,Katey Shedden,Minnow Trap,coho salmon,parr,NA,NA,NA,,,,,15,ID'ed and Released,,,,NA
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-06-18T00:00:00Z,Katey Shedden,Minnow Trap,rainbow trout,juvenile,NA,NA,NA,,,,,0,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-06-18T00:00:00Z,Katey Shedden,Minnow Trap,Pacific salmon-unspecified,juvenile,NA,NA,NA,,,,,0,ID'ed and Released,,,,NA
Centennial Park Launch,60.47904,-151.104456,,,Centennial Park Launch,2024-06-09T00:00:00Z,Benjamin Meyer,Minnow Trap,Chinook salmon,parr,NA,NA,NA,,,,,5,ID'ed and Released,,,,NULL
Centennial Park Launch,60.47904,-151.104456,,,Centennial Park Launch,2024-06-09T00:00:00Z,Benjamin Meyer,Minnow Trap,threespine stickleback,not recorded,NA,NA,NA,,,,,1,ID'ed and Released,,,,NA
Lower Soldotna Creek,60.483694,-151.057664,,,Lower Soldotna Creek,2024-06-08T00:00:00Z,Benjamin Meyer,Minnow Trap,coho salmon,parr,NA,NA,NA,,,,,54,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.483694,-151.057664,,,Lower Soldotna Creek,2024-06-08T00:00:00Z,Benjamin Meyer,Minnow Trap,threespine stickleback,not recorded,NA,NA,NA,,,,,1,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.483694,-151.057664,,,Lower Soldotna Creek,2024-06-08T00:00:00Z,Benjamin Meyer,Minnow Trap,rainbow trout,juvenile,NA,NA,NA,,,,,3,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.483694,-151.057664,,,Lower Soldotna Creek,2024-06-08T00:00:00Z,Benjamin Meyer,Minnow Trap,sculpin-unspecified,not recorded,NA,NA,NA,,,,,3,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.483694,-151.057664,,,Lower Soldotna Creek,2024-06-08T00:00:00Z,Benjamin Meyer,Minnow Trap,lamprey-unspecified,juvenile,NA,NA,NA,,,,,1,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.483694,-151.057664,,,Lower Soldotna Creek,2024-06-08T00:00:00Z,Benjamin Meyer,Minnow Trap,coho salmon,parr,NA,NA,NA,,,,,30,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.483694,-151.057664,,,Lower Soldotna Creek,2024-06-08T00:00:00Z,Benjamin Meyer,Minnow Trap,sculpin-unspecified,not recorded,NA,NA,NA,,,,,20,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.483694,-151.057664,,,Lower Soldotna Creek,2024-06-08T00:00:00Z,Benjamin Meyer,Minnow Trap,threespine stickleback,not recorded,NA,NA,NA,,,,,2,ID'ed and Released,,,,NULL
Resurrection Pass Bridge,60.483932,-149.951034,,,Resurrection Pass Bridge,2024-05-30T00:00:00Z,Benjamin Meyer,Minnow Trap,sculpin-unspecified,not recorded,NA,NA,NA,,,,,4,ID'ed and Released,,,,NULL
Resurrection Pass Bridge,60.483932,-149.951034,,,Resurrection Pass Bridge,2024-05-30T00:00:00Z,Benjamin Meyer,Minnow Trap,coho salmon,parr,NA,NA,NA,,,,,0,ID'ed and Released,,,,NULL
Cooper Creek Mouth,60.484066,-149.880981,,,Cooper Creek Mouth,2024-05-30T00:00:00Z,Benjamin Meyer,Minnow Trap,rainbow trout,juvenile,NA,NA,NA,,,,,2,ID'ed and Released,,,,NULL
Cooper Creek Mouth,60.484066,-149.880981,,,Cooper Creek Mouth,2024-05-30T00:00:00Z,Benjamin Meyer,Minnow Trap,coho salmon,parr,NA,NA,NA,,,,,4,ID'ed and Released,,,,NULL
Cooper Creek Mouth,60.484066,-149.880981,,,Cooper Creek Mouth,2024-05-30T00:00:00Z,Benjamin Meyer,Minnow Trap,sculpin-unspecified,not recorded,NA,NA,NA,,,,,1,ID'ed and Released,,,,NULL
Cooper Creek Mouth,60.484066,-149.880981,,,Cooper Creek Mouth,2024-05-30T00:00:00Z,Benjamin Meyer,Minnow Trap,Dolly Varden,juvenile,NA,NA,NA,,,,,0,ID'ed and Released,,,,NULL
No Name Creek (Shqui Tsaina),60.566,-151.272,,,No Name Creek (Shqui Tsaina),2024-04-26T00:00:00Z,Katey Shedden,Minnow Trap,coho salmon,parr,NA,NA,NA,,,,,0,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-04-25T00:00:00Z,Benjamin Meyer,Minnow Trap,coho salmon,parr,NA,NA,NA,,,,,1,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-04-25T00:00:00Z,Benjamin Meyer,Minnow Trap,stickleback-unspecified,not recorded,NA,NA,NA,,,,,0,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-06-11T00:00:00Z,Katey Shedden,Minnow Trap,coho salmon,juvenile,NA,NA,NA,,,,,96,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-06-11T00:00:00Z,Katey Shedden,Minnow Trap,sculpin-unspecified,not recorded,NA,NA,NA,,,,,0,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-06-11T00:00:00Z,Katey Shedden,Minnow Trap,rainbow trout,not recorded,NA,NA,NA,,,,,0,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-06-11T00:00:00Z,Katey Shedden,Minnow Trap,Dolly Varden,juvenile,NA,NA,NA,,,,,3,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-06-11T00:00:00Z,Katey Shedden,Minnow Trap,"salmonid, unspecified",juvenile,NA,NA,NA,,,,,0,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-06-11T00:00:00Z,Katey Shedden,Minnow Trap,threespine stickleback,not recorded,NA,NA,NA,,,,,0,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-06-18T00:00:00Z,Katey Shedden,Minnow Trap,coho salmon,juvenile,NA,NA,NA,,,,,14,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-06-18T00:00:00Z,Katey Shedden,Minnow Trap,sculpin-unspecified,not recorded,NA,NA,NA,,,,,16,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-06-18T00:00:00Z,Katey Shedden,Minnow Trap,stickleback-unspecified,not recorded,NA,NA,NA,,,,,4,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-06-25T00:00:00Z,Katey Shedden,Minnow Trap,coho salmon,juvenile,NA,NA,NA,,,,,9,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-06-25T00:00:00Z,Katey Shedden,Minnow Trap,rainbow trout,juvenile,NA,NA,NA,,,,,0,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-06-25T00:00:00Z,Katey Shedden,Minnow Trap,threespine stickleback,juvenile,NA,NA,NA,,,,,3,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-07-16T00:00:00Z,Trent Dodson,NA,sculpin-unspecified,not recorded,NA,NA,NA,,,,,18,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-07-16T00:00:00Z,Trent Dodson,NA,coho salmon,juvenile,NA,NA,NA,,,,,37,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-07-16T00:00:00Z,Trent Dodson,NA,Dolly Varden,juvenile,NA,NA,NA,,,,,0,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-07-16T00:00:00Z,Trent Dodson,NA,stickleback-unspecified,not recorded,NA,NA,NA,,,,,0,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-07-16T00:00:00Z,Trent Dodson,NA,Chinook salmon,juvenile,NA,NA,NA,,,,,1,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-07-16T00:00:00Z,Trent Dodson,NA,rainbow trout,juvenile,NA,NA,NA,,,,,0,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-07-09T00:00:00Z,Sara Aamodt,NA,coho salmon,juvenile,NA,NA,NA,,,,,5,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-07-09T00:00:00Z,Sara Aamodt,NA,sculpin-unspecified,not recorded,NA,NA,NA,,,,,0,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-07-23T00:00:00Z,Katey Shedden,NA,coho salmon,juvenile,NA,NA,NA,,,,,32,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-07-23T00:00:00Z,Katey Shedden,NA,threespine stickleback,not recorded,NA,NA,NA,,,,,1,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-07-23T00:00:00Z,Katey Shedden,NA,rainbow trout,juvenile,NA,NA,NA,,,,,0,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-07-23T00:00:00Z,Katey Shedden,NA,sculpin-unspecified,not recorded,NA,NA,NA,,,,,1,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-08-20T00:00:00Z,Katey Shedden,NA,sculpin-unspecified,not recorded,NA,NA,NA,,,,,15,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-08-20T00:00:00Z,Katey Shedden,NA,coho salmon,juvenile,NA,NA,NA,,,,,32,ID'ed and Released,,,,NULL
Lower Soldotna Creek,60.48361,-151.05763,,,Lower Soldotna Creek,2024-08-20T00:00:00Z,Katey Shedden,NA,Chinook salmon,juvenile,NA,NA,NA,,,,,0,ID'ed and Released,,,,NULL
